Step,Iteration,Increment(mm),Step,LoadingHysteresis,D(mm),Q(kN),k(N/mm),deltaD(mm),lastD(mm),lastQ(kN),stage,
          12,          27,     -63.8888888888888928,      11.0900000000000141,    7858.3333333333466726,     0.47150E+02,    -0.60005E+01,     0.47777E-01,    -0.38333E+00,     0.47150E+02,    -0.60005E+01,           6,
          12,          28,     -63.8888888888888928,      11.0933333333333479,    7794.4444444444579858,     0.46767E+02,    -0.60005E+01,     0.47777E-01,    -0.38333E+00,     0.46767E+02,    -0.60005E+01,           6,
          12,          29,     -63.8888888888888928,      11.0966666666666818,    7730.5555555555692990,     0.46383E+02,    -0.60005E+01,     0.47777E-01,    -0.38333E+00,     0.46383E+02,    -0.60005E+01,           6,
          12,          30,     -63.8888888888888928,      11.1000000000000156,    7666.6666666666806123,     0.46000E+02,    -0.60005E+01,     0.47777E-01,    -0.38333E+00,     0.46000E+02,    -0.60005E+01,           6,
          12,          31,     -63.8888888888888928,      11.1033333333333495,    7602.7777777777919255,     0.45617E+02,    -0.60006E+01,     0.47777E-01,    -0.38333E+00,     0.45617E+02,    -0.60006E+01,           6,
          12,          32,     -63.8888888888888928,      11.1066666666666833,    7538.8888888889032387,     0.45233E+02,    -0.60006E+01,     0.47777E-01,    -0.38333E+00,     0.45233E+02,    -0.60006E+01,           6,
          12,          33,     -63.8888888888888928,      11.1100000000000172,    7475.0000000000145519,     0.44850E+02,    -0.60006E+01,     0.47777E-01,    -0.38333E+00,     0.44850E+02,    -0.60006E+01,           6,
          12,          34,     -63.8888888888888928,      11.1133333333333510,    7411.1111111111258651,     0.44467E+02,    -0.60006E+01,     0.47777E-01,    -0.38333E+00,     0.44467E+02,    -0.60006E+01,           6,
          12,          35,     -63.8888888888888928,      11.1166666666666849,    7347.2222222222371784,     0.44083E+02,    -0.60006E+01,     0.47777E-01,    -0.38333E+00,     0.44083E+02,    -0.60006E+01,           6,
          12,          36,     -63.8888888888888928,      11.1200000000000188,    7283.3333333333484916,     0.43700E+02,    -0.60007E+01,     0.47777E-01,    -0.38333E+00,     0.43700E+02,    -0.60007E+01,           6,
          12,          37,     -63.8888888888888928,      11.1233333333333526,    7219.4444444444598048,     0.43317E+02,    -0.60007E+01,     0.47777E-01,    -0.38333E+00,     0.43317E+02,    -0.60007E+01,           6,
          12,          38,     -63.8888888888888928,      11.1266666666666865,    7155.5555555555711180,     0.42933E+02,    -0.60007E+01,     0.47777E-01,    -0.38333E+00,     0.42933E+02,    -0.60007E+01,           6,
          12,          39,     -63.8888888888888928,      11.1300000000000203,    7091.6666666666824312,     0.42550E+02,    -0.60007E+01,     0.47777E-01,    -0.38333E+00,     0.42550E+02,    -0.60007E+01,           6,
          12,          40,     -63.8888888888888928,      11.1333333333333542,    7027.7777777777937445,     0.42167E+02,    -0.60007E+01,     0.47777E-01,    -0.38333E+00,     0.42167E+02,    -0.60007E+01,           6,
          12,          41,     -63.8888888888888928,      11.1366666666666880,    6963.8888888889050577,     0.41783E+02,    -0.60007E+01,     0.47777E-01,    -0.38333E+00,     0.41783E+02,    -0.60007E+01,           6,
          12,          42,     -63.8888888888888928,      11.1400000000000219,    6900.0000000000163709,     0.41400E+02,    -0.60008E+01,     0.47777E-01,    -0.38333E+00,     0.41400E+02,    -0.60008E+01,           6,
          12,          43,     -63.8888888888888928,      11.1433333333333557,    6836.1111111111276841,     0.41017E+02,    -0.60008E+01,     0.47777E-01,    -0.38333E+00,     0.41017E+02,    -0.60008E+01,           6,
          12,          44,     -63.8888888888888928,      11.1466666666666896,    6772.2222222222389973,     0.40633E+02,    -0.60008E+01,     0.47777E-01,    -0.38333E+00,     0.40633E+02,    -0.60008E+01,           6,
          12,          45,     -63.8888888888888928,      11.1500000000000234,    6708.3333333333503106,     0.40250E+02,    -0.60008E+01,     0.47777E-01,    -0.38333E+00,     0.40250E+02,    -0.60008E+01,           6,
          12,          46,     -63.8888888888888928,      11.1533333333333573,    6644.4444444444616238,     0.39867E+02,    -0.60008E+01,     0.47777E-01,    -0.38333E+00,     0.39867E+02,    -0.60008E+01,           6,
          12,          47,     -63.8888888888888928,      11.1566666666666912,    6580.5555555555729370,     0.39483E+02,    -0.60009E+01,     0.47777E-01,    -0.38333E+00,     0.39483E+02,    -0.60009E+01,           6,
          12,          48,     -63.8888888888888928,      11.1600000000000250,    6516.6666666666842502,     0.39100E+02,    -0.60009E+01,     0.47777E-01,    -0.38333E+00,     0.39100E+02,    -0.60009E+01,           6,
          12,          49,     -63.8888888888888928,      11.1633333333333589,    6452.7777777777955635,     0.38717E+02,    -0.60009E+01,     0.47777E-01,    -0.38333E+00,     0.38717E+02,    -0.60009E+01,           6,
          12,          50,     -63.8888888888888928,      11.1666666666666927,    6388.8888888889068767,     0.38333E+02,    -0.60009E+01,     0.47777E-01,    -0.38333E+00,     0.38333E+02,    -0.60009E+01,           6,
          12,          51,     -63.8888888888888928,      11.1700000000000266,    6325.0000000000181899,     0.37950E+02,    -0.60009E+01,     0.47777E-01,    -0.38333E+00,     0.37950E+02,    -0.60009E+01,           6,
          12,          52,     -63.8888888888888928,      11.1733333333333604,    6261.1111111111295031,     0.37567E+02,    -0.60009E+01,     0.47777E-01,    -0.38333E+00,     0.37567E+02,    -0.60009E+01,           6,
          12,          53,     -63.8888888888888928,      11.1766666666666943,    6197.2222222222408163,     0.37183E+02,    -0.60010E+01,     0.47777E-01,    -0.38333E+00,     0.37183E+02,    -0.60010E+01,           6,
          12,          54,     -63.8888888888888928,      11.1800000000000281,    6133.3333333333521296,     0.36800E+02,    -0.60010E+01,     0.47777E-01,    -0.38333E+00,     0.36800E+02,    -0.60010E+01,           6,
          12,          55,     -63.8888888888888928,      11.1833333333333620,    6069.4444444444634428,     0.36417E+02,    -0.60010E+01,     0.47777E-01,    -0.38333E+00,     0.36417E+02,    -0.60010E+01,           6,
          12,          56,     -63.8888888888888928,      11.1866666666666958,    6005.5555555555747560,     0.36033E+02,    -0.60010E+01,     0.47777E-01,    -0.38333E+00,     0.36033E+02,    -0.60010E+01,           6,
          12,          57,     -63.8888888888888928,      11.1900000000000297,    5941.6666666666860692,     0.35650E+02,    -0.60010E+01,     0.47777E-01,    -0.38333E+00,     0.35650E+02,    -0.60010E+01,           6,
          12,          58,     -63.8888888888888928,      11.1933333333333636,    5877.7777777777973824,     0.35267E+02,    -0.60011E+01,     0.47777E-01,    -0.38333E+00,     0.35267E+02,    -0.60011E+01,           6,
          12,          59,     -63.8888888888888928,      11.1966666666666974,    5813.8888888889086957,     0.34883E+02,    -0.60011E+01,     0.47777E-01,    -0.38333E+00,     0.34883E+02,    -0.60011E+01,           6,
          12,          60,     -63.8888888888888928,      11.2000000000000313,    5750.0000000000200089,     0.34500E+02,    -0.60011E+01,     0.47777E-01,    -0.38333E+00,     0.34500E+02,    -0.60011E+01,           6,
          12,          61,     -63.8888888888888928,      11.2033333333333651,    5686.1111111111313221,     0.34117E+02,    -0.60011E+01,     0.47777E-01,    -0.38333E+00,     0.34117E+02,    -0.60011E+01,           6,
          12,          62,     -63.8888888888888928,      11.2066666666666990,    5622.2222222222426353,     0.33733E+02,    -0.60011E+01,     0.47777E-01,    -0.38333E+00,     0.33733E+02,    -0.60011E+01,           6,
          12,          63,     -63.8888888888888928,      11.2100000000000328,    5558.3333333333539485,     0.33350E+02,    -0.60011E+01,     0.47777E-01,    -0.38333E+00,     0.33350E+02,    -0.60011E+01,           6,
          12,          64,     -63.8888888888888928,      11.2133333333333667,    5494.4444444444652618,     0.32967E+02,    -0.60012E+01,     0.47777E-01,    -0.38333E+00,     0.32967E+02,    -0.60012E+01,           6,
          12,          65,     -63.8888888888888928,      11.2166666666667005,    5430.5555555555765750,     0.32583E+02,    -0.60012E+01,     0.47777E-01,    -0.38333E+00,     0.32583E+02,    -0.60012E+01,           6,
          12,          66,     -63.8888888888888928,      11.2200000000000344,    5366.6666666666878882,     0.32200E+02,    -0.60012E+01,     0.47777E-01,    -0.38333E+00,     0.32200E+02,    -0.60012E+01,           6,
          12,          67,     -63.8888888888888928,      11.2233333333333682,    5302.7777777777992014,     0.31817E+02,    -0.60012E+01,     0.47777E-01,    -0.38333E+00,     0.31817E+02,    -0.60012E+01,           6,
          12,          68,     -63.8888888888888928,      11.2266666666667021,    5238.8888888889105147,     0.31433E+02,    -0.60012E+01,     0.47777E-01,    -0.38333E+00,     0.31433E+02,    -0.60012E+01,           6,
          12,          69,     -63.8888888888888928,      11.2300000000000360,    5175.0000000000218279,     0.31050E+02,    -0.60013E+01,     0.47777E-01,    -0.38333E+00,     0.31050E+02,    -0.60013E+01,           6,
          12,          70,     -63.8888888888888928,      11.2333333333333698,    5111.1111111111331411,     0.30667E+02,    -0.60013E+01,     0.47777E-01,    -0.38333E+00,     0.30667E+02,    -0.60013E+01,           6,
          12,          71,     -63.8888888888888928,      11.2366666666667037,    5047.2222222222444543,     0.30283E+02,    -0.60013E+01,     0.47777E-01,    -0.38333E+00,     0.30283E+02,    -0.60013E+01,           6,
          12,          72,     -63.8888888888888928,      11.2400000000000375,    4983.3333333333557675,     0.29900E+02,    -0.60013E+01,     0.47777E-01,    -0.38333E+00,     0.29900E+02,    -0.60013E+01,           6,
          12,          73,     -63.8888888888888928,      11.2433333333333714,    4919.4444444444670808,     0.29517E+02,    -0.60013E+01,     0.47777E-01,    -0.38333E+00,     0.29517E+02,    -0.60013E+01,           6,
          12,          74,     -63.8888888888888928,      11.2466666666667052,    4855.5555555555783940,     0.29133E+02,    -0.60013E+01,     0.47777E-01,    -0.38333E+00,     0.29133E+02,    -0.60013E+01,           6,
          12,          75,     -63.8888888888888928,      11.2500000000000391,    4791.6666666666897072,     0.28750E+02,    -0.60014E+01,     0.47777E-01,    -0.38333E+00,     0.28750E+02,    -0.60014E+01,           6,
          12,          76,      63.8888888888732254,      11.2533333333333729,    4855.5555555555629326,     0.29133E+02,    -0.60013E+01,     0.47777E-01,     0.38333E+00,     0.29133E+02,    -0.60013E+01,           6,
          12,          77,    -319.4444444444434339,      11.2566666666667068,    4536.1111111111194987,     0.27217E+02,    -0.60014E+01,     0.47777E-01,    -0.19167E+01,     0.27217E+02,    -0.60014E+01,           6,
          12,          78,     191.6666666666651508,      11.2600000000000406,    4727.7777777777846495,     0.28367E+02,    -0.60014E+01,     0.47777E-01,     0.11500E+01,     0.28367E+02,    -0.60014E+01,           6,
          12,          79,    -319.4444444444434339,      11.2633333333333745,    4408.3333333333412156,     0.26450E+02,    -0.60015E+01,     0.47777E-01,    -0.19167E+01,     0.26450E+02,    -0.60015E+01,           6,
          12,          80,     191.6666666666660603,      11.2666666666667084,    4600.0000000000072760,     0.27600E+02,    -0.60014E+01,     0.47777E-01,     0.11500E+01,     0.27600E+02,    -0.60014E+01,           6,
          12,          81,    -319.4444444444434339,      11.2700000000000422,    4280.5555555555638421,     0.25683E+02,    -0.60015E+01,     0.47777E-01,    -0.19167E+01,     0.25683E+02,    -0.60015E+01,           6,
          12,          82,     191.6666666666651508,      11.2733333333333761,    4472.2222222222289929,     0.26833E+02,    -0.60015E+01,     0.47777E-01,     0.11500E+01,     0.26833E+02,    -0.60015E+01,           6,
          12,          83,    -319.4444444444434339,      11.2766666666667099,    4152.7777777777855590,     0.24917E+02,    -0.60016E+01,     0.47777E-01,    -0.19167E+01,     0.24917E+02,    -0.60016E+01,           6,
          12,          84,     191.6666666666660603,      11.2800000000000438,    4344.4444444444516193,     0.26067E+02,    -0.60015E+01,     0.47777E-01,     0.11500E+01,     0.26067E+02,    -0.60015E+01,           6,
          12,          85,    -319.4444444444438886,      11.2833333333333776,    4025.0000000000077307,     0.24150E+02,    -0.60016E+01,     0.47777E-01,    -0.19167E+01,     0.24150E+02,    -0.60016E+01,           6,
          12,          86,     191.6666666666665151,      11.2866666666667115,    4216.6666666666742458,     0.25300E+02,    -0.60015E+01,     0.47777E-01,     0.11500E+01,     0.25300E+02,    -0.60015E+01,           6,
